index,engine,clean_text,clean_ocr,baseline_ocr,generated_ocr,image_path,source,has_reference,baseline_cer,baseline_wer,baseline_exact_match,generated_cer,generated_wer,generated_exact_match,clean_ocr_cer,clean_ocr_wer,clean_ocr_exact_match,generated_cer_delta,generated_wer_delta,attack_success
240,ocrspace,was,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_57.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
241,trocr,off,:,6,S,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_68.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
241,easyocr,off,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_68.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
241,tesseract,off,pu,: . ct. i,pu,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_68.jpg,synthtext_word,True,3.0,4.0,False,1.0,1.0,False,1.0,1.0,False,-2.0,-3.0,False
241,ocrspace,off,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_68.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
242,trocr,CDC,REPOODS,REPOODS,REPOODS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,2.0,1.0,False,2.0,1.0,False,2.0,1.0,False,0.0,0.0,False
242,easyocr,CDC,re DC,eDC r,eDC r,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,1.0,2.0,False,1.0,2.0,False,1.0,2.0,False,0.0,0.0,False
242,tesseract,CDC,2 3De,2 3De,aADe,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,1.3333333333333333,2.0,False,1.0,1.0,False,1.3333333333333333,2.0,False,-0.33333333333333326,-1.0,False
242,ocrspace,CDC,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_38.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
243,trocr,(Jim,(JIM,CUM,(JIM),/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_106.jpg,synthtext_word,True,0.75,1.0,False,0.25,1.0,False,0.0,0.0,True,-0.5,0.0,False
243,easyocr,(Jim,(Jim 31,3( Jim,B(Jln; 4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_106.jpg,synthtext_word,True,0.5,2.0,False,1.5,2.0,False,0.75,1.0,False,1.0,0.0,True
243,tesseract,(Jim,"(Jim,","dim,",3( Jj m:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_106.jpg,synthtext_word,True,0.75,1.0,False,1.25,3.0,False,0.25,1.0,False,0.5,2.0,True
243,ocrspace,(Jim,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_106.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
244,trocr,lose,LOSED,"LOSE,","LOSE,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_30.jpg,synthtext_word,True,0.25,1.0,False,0.25,1.0,False,0.25,1.0,False,0.0,0.0,False
244,easyocr,lose,Qo384 6,lose,tse 8030,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_30.jpg,synthtext_word,True,0.0,0.0,True,1.75,2.0,False,1.5,2.0,False,1.75,2.0,True
244,tesseract,lose,"loss,",tog,togs,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_30.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.5,1.0,False,0.0,0.0,False
244,ocrspace,lose,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_30.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
245,trocr,2-4,ITEM,ITEM,2,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_81.jpg,synthtext_word,True,1.3333333333333333,1.0,False,0.6666666666666666,1.0,False,1.3333333333333333,1.0,False,-0.6666666666666666,0.0,False
245,easyocr,2-4,1Z 4,JE 4,JE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_81.jpg,synthtext_word,True,1.0,2.0,False,1.0,1.0,False,1.0,2.0,False,0.0,-1.0,False
245,tesseract,2-4,‘il,ie,ee,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
245,ocrspace,2-4,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_81.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
246,trocr,Aud,AUD,AUD,AUD,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_29.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
246,easyocr,Aud,Aud,Aud,Aud,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_29.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
246,tesseract,Aud,Aud,ANd,Aud,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_29.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.3333333333333333,-1.0,False
246,ocrspace,Aud,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_29.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
247,trocr,"Stress,","SRESS,",SRESS (RM),"SRESS,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,0.8571428571428571,2.0,False,0.14285714285714285,1.0,False,0.14285714285714285,1.0,False,-0.7142857142857142,-1.0,False
247,easyocr,"Stress,","Stress,","Stress,","Stress,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
247,tesseract,"Stress,",sare,) ee Ane,a) fa Lhe,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,1.0,3.0,False,1.2857142857142858,3.0,False,0.5714285714285714,1.0,False,0.2857142857142858,0.0,True
247,ocrspace,"Stress,",,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
248,trocr,the,CASHIER,CASHIER,CASHIER,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,1.6666666666666667,1.0,False,1.6666666666666667,1.0,False,1.6666666666666667,1.0,False,0.0,0.0,False
248,easyocr,the,4 (ne 1 El,4 68 0 Eel,thie: A,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,3.0,4.0,False,1.3333333333333333,2.0,False,3.0,4.0,False,-1.6666666666666667,-2.0,False
248,tesseract,the,ws,ws,ws,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
248,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_27.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
249,trocr,month,MANTB,MANTB.,MANTB,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_99.jpg,synthtext_word,True,0.6,1.0,False,0.4,1.0,False,0.4,1.0,False,-0.19999999999999996,0.0,False
249,easyocr,month,ronth,ronth,ront h,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_99.jpg,synthtext_word,True,0.2,1.0,False,0.4,2.0,False,0.2,1.0,False,0.2,1.0,True
249,tesseract,month,montp,montp,montp,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_99.jpg,synthtext_word,True,0.2,1.0,False,0.2,1.0,False,0.2,1.0,False,0.0,0.0,False
249,ocrspace,month,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_99.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
250,trocr,Wipers,PASS,MAS,MAS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_19.jpg,synthtext_word,True,0.8333333333333334,1.0,False,0.8333333333333334,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
250,easyocr,Wipers,2 Mears,3 Wers,3 Waers,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_19.jpg,synthtext_word,True,0.5,2.0,False,0.6666666666666666,2.0,False,0.6666666666666666,2.0,False,0.16666666666666663,0.0,True
250,tesseract,Wipers,é,ee,é,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_19.jpg,synthtext_word,True,0.8333333333333334,1.0,False,1.0,1.0,False,1.0,1.0,False,0.16666666666666663,0.0,True
250,ocrspace,Wipers,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_19.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
251,trocr,see,SEE,SEE,SEE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_74.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
251,easyocr,see,SCe,sce,sce,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_74.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
251,tesseract,see,See A,a co “heal,ESSE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_74.jpg,synthtext_word,True,3.0,3.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,-2.3333333333333335,-2.0,False
251,ocrspace,see,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_74.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
252,trocr,out,OUPA,OUTS,OUPA,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_72.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.3333333333333333,0.0,True
252,easyocr,out,Ul out,Un out,Ul out,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
252,tesseract,out,my,Our,Cra,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_72.jpg,synthtext_word,True,0.3333333333333333,1.0,False,1.0,1.0,False,1.0,1.0,False,0.6666666666666667,0.0,True
252,ocrspace,out,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
253,trocr,some,SR:,SR:,SR:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_56.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.75,1.0,False,0.0,0.0,False
253,easyocr,some,Dc 10t Bome,Dc 104 805e,Dc 10t 8o0e,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_56.jpg,synthtext_word,True,2.5,3.0,False,2.25,3.0,False,2.0,3.0,False,-0.25,0.0,False
253,tesseract,some,ie,eee,Salo.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_56.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,0.75,1.0,False,0.25,0.0,True
253,ocrspace,some,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_56.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
254,trocr,147,147,147,147,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
254,easyocr,147,147,147,147,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
254,tesseract,147,1476,He.,", Ae has",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,1.0,1.0,False,2.6666666666666665,3.0,False,0.3333333333333333,1.0,False,1.6666666666666665,2.0,True
254,ocrspace,147,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
255,trocr,fully,PAINTS,PAYMENT,PREIPT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,1.4,1.0,False,1.2,1.0,False,1.2,1.0,False,-0.19999999999999996,0.0,False
255,easyocr,fully,Prol felly L 1,rrol felly T I,Prol felly L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,2.0,4.0,False,1.6,3.0,False,2.0,4.0,False,-0.3999999999999999,-1.0,False
255,tesseract,fully,nad,hola,ey,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,0.8,1.0,False,0.8,1.0,False,1.0,1.0,False,0.0,0.0,False
255,ocrspace,fully,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
256,trocr,can,CAN,CAN,CAN,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
256,easyocr,can,(an '0,can,Can '0,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,1.3333333333333333,2.0,False,1.0,1.0,True
256,tesseract,can,I n,i n,a,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,0.6666666666666666,2.0,False,0.6666666666666666,1.0,False,0.6666666666666666,2.0,False,0.0,-1.0,False
256,ocrspace,can,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
257,trocr,this,THIS,THIS,THIS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
257,easyocr,this,this,ths,this,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,0.25,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.25,-1.0,False
257,tesseract,this,uhis,this,this,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.25,1.0,False,0.0,0.0,False
257,ocrspace,this,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
258,trocr,your,TOTAL,POUN,POUR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,0.5,1.0,False,0.25,1.0,False,1.0,1.0,False,-0.25,0.0,False
258,easyocr,your,polr,polr,#olr Jt+ataa,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,0.5,1.0,False,2.5,2.0,False,0.5,1.0,False,2.0,1.0,True
258,tesseract,your,EOoUs,Yous,EOUs,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,0.25,1.0,False,0.5,1.0,False,0.75,1.0,False,0.25,0.0,True
258,ocrspace,your,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
259,trocr,why,WHY,WHY,WHY,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
259,easyocr,why,why,why,why,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
259,tesseract,why,oft,mL,mL,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
259,ocrspace,why,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
260,trocr,she,*SHER,THE,"""SHER",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.3333333333333333,0.0,True
260,easyocr,she,Iske 8,ISre 0,Ishets,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.3333333333333333,2.0,False,1.0,1.0,False,1.3333333333333333,2.0,False,-0.33333333333333326,-1.0,False
260,tesseract,she,tog,ba,Gg,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
260,ocrspace,she,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
261,trocr,Lines:,ITEM,ITEM,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
261,easyocr,Lines:,Urrs- kks Rrs,Ges ths er9,Ces ths cry,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,1.6666666666666667,3.0,False,1.6666666666666667,3.0,False,2.0,3.0,False,0.0,0.0,False
261,tesseract,Lines:,"lez,","lez,","lege,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
261,ocrspace,Lines:,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
262,trocr,into,INTO,INTO,INTO,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
262,easyocr,into,5'== ftto,5~ inito,into,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,1.0,2.0,False,0.0,0.0,True,1.75,2.0,False,-1.0,-2.0,False
262,tesseract,into,‘into,into,‘into,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,0.0,0.0,True,0.25,1.0,False,0.25,1.0,False,0.25,1.0,True
262,ocrspace,into,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
263,trocr,the,THE,THE,THE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
263,easyocr,the,Khi,Khi,Khi,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
263,tesseract,the,"Anil,",AME,Aue,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,1.6666666666666667,1.0,False,0.0,0.0,False
263,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
264,trocr,designed,ITEM,ITEM,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.75,1.0,False,0.0,0.0,False
264,easyocr,designed,~X designed L~ Of Powec be Mor,7+ 7' designed Pf Power be My0r,"PrI"" designed Pf Power be Yor",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,2.875,6.0,False,2.625,5.0,False,2.75,6.0,False,-0.25,-1.0,False
264,tesseract,designed,oe),"Pee,","eS,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.875,1.0,False,0.0,0.0,False
264,ocrspace,designed,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
265,trocr,that,SR:,SR:,SR:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
265,easyocr,that,the tht,tr thai,the thot,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,2.0,False,1.25,2.0,False,1.0,2.0,False,0.25,0.0,True
265,tesseract,that,ee,Be,“Z (Ze,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,1.0,False,1.5,2.0,False,1.0,1.0,False,0.5,1.0,True
265,ocrspace,that,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
266,trocr,one,ONE,ONE,ONE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
266,easyocr,one,one,one,one,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
266,tesseract,one,jone,aie,fone),/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
266,ocrspace,one,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
267,trocr,like,LIKE,LIKE,LIKE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
267,easyocr,like,like,like,like X #,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,0.0,0.0,True,1.0,2.0,False,0.0,0.0,True,1.0,2.0,True
267,tesseract,like,like,like,like,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
267,ocrspace,like,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
268,trocr,and,AND,AND,AND,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
268,easyocr,and,Und,Q1c_,Und,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,1.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,-1.0,0.0,False
268,tesseract,and,at,at,at,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
268,ocrspace,and,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
269,trocr,the,THE,THE,THE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
269,easyocr,the,OEL- tbe Z,ae 3,F0 T tbe Zl,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,1.3333333333333333,2.0,False,3.0,4.0,False,2.6666666666666665,3.0,False,1.6666666666666667,2.0,True
269,tesseract,the,iio],aie),the),/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,1.0,1.0,False,0.3333333333333333,1.0,False,1.3333333333333333,1.0,False,-0.6666666666666667,0.0,False
269,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
270,trocr,born,BORN,BORN,BORN,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
270,easyocr,born,born Do,borm 16u,born ~ou,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,1.25,2.0,False,1.0,1.0,False,0.75,1.0,False,-0.25,-1.0,False
270,tesseract,born,bore,bore,"‘born,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,0.25,1.0,False,0.5,1.0,False,0.25,1.0,False,0.25,0.0,True
270,ocrspace,born,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
