index,engine,clean_text,clean_ocr,baseline_ocr,generated_ocr,image_path,source,has_reference,baseline_cer,baseline_wer,baseline_exact_match,generated_cer,generated_wer,generated_exact_match,clean_ocr_cer,clean_ocr_wer,clean_ocr_exact_match,generated_cer_delta,generated_wer_delta,attack_success
253,tesseract,some,SSmlo,oe,*Smtp,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_56.jpg,synthtext_word,True,0.5,1.0,False,1.0,1.0,False,0.75,1.0,False,0.5,0.0,True
253,ocrspace,some,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_56.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
254,trocr,147,147,=,LIP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
254,easyocr,147,147,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
254,tesseract,147,14h,4a,fer abi k |,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,0.6666666666666666,1.0,False,3.6666666666666665,4.0,False,0.3333333333333333,1.0,False,3.0,3.0,True
254,ocrspace,147,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_18.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
255,trocr,fully,SERVICE,ENTY,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,0.8,1.0,False,1.0,1.0,False,1.4,1.0,False,0.19999999999999996,0.0,True
255,easyocr,fully,TTD felly 4,3 Tally,felly,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,0.8,2.0,False,0.2,1.0,False,1.4,3.0,False,-0.6000000000000001,-1.0,False
255,tesseract,fully,Seite,ais,oh vy ly,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,1.0,1.0,False,1.2,3.0,False,1.0,1.0,False,0.19999999999999996,2.0,True
255,ocrspace,fully,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_91.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
256,trocr,can,CAN,LAM,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,0.0,0.0,True,0.33333333333333337,0.0,True
256,easyocr,can,@An '2,can,can,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,1.3333333333333333,2.0,False,0.0,0.0,False
256,tesseract,can,ea,Can,ea,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,0.0,0.0,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.6666666666666666,1.0,True
256,ocrspace,can,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_13.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
257,trocr,this,THIS,THE,ITEMS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,0.5,1.0,False,0.75,1.0,False,0.0,0.0,True,0.25,0.0,True
257,easyocr,this,ths,,jrjrortrjnirig-- Trt,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,1.0,False,4.5,2.0,False,0.25,1.0,False,3.5,1.0,True
257,tesseract,this,this,tks,’ q e a ‘ ‘,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,0.5,1.0,False,2.75,6.0,False,0.0,0.0,True,2.25,5.0,True
257,ocrspace,this,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_40.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
258,trocr,your,POUN,....,.=,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.5,1.0,False,0.0,0.0,False
258,easyocr,your,Yolr,#ola,#06a,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,0.25,1.0,False,0.25,0.0,True
258,tesseract,your,PUM,Foun.,PO tom,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,0.75,1.0,False,1.25,2.0,False,0.75,1.0,False,0.5,1.0,True
258,ocrspace,your,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_74.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
259,trocr,why,WHY,WHY,WHY,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
259,easyocr,why,why,why,Wy,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,0.0,0.0,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.3333333333333333,1.0,True
259,tesseract,why,why),wlisy,cl),/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
259,ocrspace,why,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
260,trocr,she,SHER,0.00,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.3333333333333333,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,-0.33333333333333326,0.0,False
260,easyocr,she,Ishe t,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,2.0,False,0.0,0.0,False
260,tesseract,she,: if 5,id,a o,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.0,1.0,False,1.0,2.0,False,2.0,3.0,False,0.0,1.0,True
260,ocrspace,she,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_47.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
261,trocr,Lines:,ITEM,S,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,0.8333333333333334,1.0,False,0.8333333333333334,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
261,easyocr,Lines:,Lres- tks,,Utves 2' 29,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,1.0,1.0,False,1.5,3.0,False,1.1666666666666667,2.0,False,0.5,2.0,True
261,tesseract,Lines:,lee,Le,ke.,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.8333333333333334,1.0,False,0.6666666666666666,1.0,False,0.16666666666666674,0.0,True
261,ocrspace,Lines:,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_55.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
262,trocr,into,INTO,INTO,NO,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,0.0,0.0,True,0.5,1.0,False,0.0,0.0,True,0.5,1.0,True
262,easyocr,into,into,UJ,into,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,-1.0,-1.0,False
262,tesseract,into,inte),ie,(Aig®),/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,0.75,1.0,False,1.25,1.0,False,0.5,1.0,False,0.5,0.0,True
262,ocrspace,into,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_75.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
263,trocr,the,THE,TAX,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,1.0,False,0.0,0.0,True,0.33333333333333337,0.0,True
263,easyocr,the,ThI,Joy,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
263,tesseract,the,THE,gore),® bh teh ¢ |,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,1.3333333333333333,1.0,False,3.3333333333333335,5.0,False,0.0,0.0,True,2.0,4.0,True
263,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_62.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
264,trocr,designed,ITEM,ITEM,.71,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,0.75,1.0,False,0.25,0.0,True
264,easyocr,designed,desi igned Pf power be E7 _,designed 0f ba pdwer 1 L_ 2,designed PT Be power,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,2.375,6.0,False,1.5,3.0,False,2.375,7.0,False,-0.875,-3.0,False
264,tesseract,designed,"ese,",a),a=,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.625,1.0,False,0.0,0.0,False
264,ocrspace,designed,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_40.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
265,trocr,that,ORDER,:,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.25,1.0,False,0.0,0.0,False
265,easyocr,that,Li' thot,O,K ThS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,2.0,False,1.25,2.0,False,0.0,1.0,True
265,tesseract,that,ae,oa,vi i iy |,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,0.75,1.0,False,2.25,4.0,False,0.75,1.0,False,1.5,3.0,True
265,ocrspace,that,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
266,trocr,one,ONE,MORE ON FACE,ONE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,-3.0,-3.0,False
266,easyocr,one,one,Tont,One,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.6666666666666666,-1.0,False
266,tesseract,one,aie,aie,one),/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,0.6666666666666666,1.0,False,-0.3333333333333333,0.0,False
266,ocrspace,one,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_2.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
267,trocr,like,LIKE,LIKE,LIKE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
267,easyocr,like,like,like,Ire,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,0.0,0.0,True,0.5,1.0,False,0.0,0.0,True,0.5,1.0,True
267,tesseract,like,like,LiKe,er i Anh beak to,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,0.0,0.0,True,3.5,5.0,False,0.0,0.0,True,3.5,5.0,True
267,ocrspace,like,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_66.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
268,trocr,and,AND,TAX,D,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,True,-0.33333333333333337,0.0,False
268,easyocr,and,Q13C,a,"#X"".tJ 329;388c3: II",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,0.6666666666666666,1.0,False,6.666666666666667,3.0,False,1.3333333333333333,1.0,False,6.0,2.0,True
268,tesseract,and,ant,Pi,ee,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
268,ocrspace,and,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_7.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
269,trocr,the,THE,THE,THE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
269,easyocr,the,the,4he,the,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.3333333333333333,-1.0,False
269,tesseract,the,aie,We,| e BFE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,0.6666666666666666,1.0,False,2.0,3.0,False,0.6666666666666666,1.0,False,1.3333333333333335,2.0,True
269,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_90.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
270,trocr,born,BORN,BORN,BATE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,0.0,0.0,True,0.75,1.0,False,0.0,0.0,True,0.75,1.0,True
270,easyocr,born,born 30u,borp,"Fotmxurttyn tyn""rjt"": 14 bol",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,0.25,1.0,False,6.25,4.0,False,1.0,1.0,False,6.0,3.0,True
270,tesseract,born,bone,boer8,$4 ALAA HAM OAM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,0.5,1.0,False,3.5,4.0,False,0.5,1.0,False,3.0,3.0,True
270,ocrspace,born,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_5.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
271,trocr,your,YOU:,YOUR,.95,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_32.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,0.25,1.0,False,1.0,1.0,True
271,easyocr,your,your,Ou,TTTttrtt,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_32.jpg,synthtext_word,True,0.5,1.0,False,1.75,1.0,False,0.0,0.0,True,1.25,0.0,True
271,tesseract,your,Mf AES Ee,Ree rs,Bie,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_32.jpg,synthtext_word,True,1.25,2.0,False,1.0,1.0,False,2.25,3.0,False,-0.25,-1.0,False
271,ocrspace,your,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_32.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
272,trocr,The,THE,THE,TH,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_36.jpg,synthtext_word,True,0.0,0.0,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.3333333333333333,1.0,True
272,easyocr,The,The,Cha,T 5ea,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_36.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.0,2.0,False,0.0,0.0,True,0.33333333333333337,1.0,True
272,tesseract,The,Line,ihe.,"‘ : - re , i",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_36.jpg,synthtext_word,True,0.6666666666666666,1.0,False,3.6666666666666665,6.0,False,1.0,1.0,False,3.0,5.0,True
272,ocrspace,The,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_36.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
273,trocr,.573,3/3,SR,1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_87.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.75,1.0,False,0.0,0.0,False
273,easyocr,.573,'573,5p3,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_87.jpg,synthtext_word,True,0.5,1.0,False,1.0,1.0,False,0.25,1.0,False,0.5,0.0,True
273,tesseract,.573,as.,5B,ms,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_87.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,1.0,1.0,False,0.25,0.0,True
273,ocrspace,.573,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_87.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
274,trocr,the,THE,THE,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_55.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,0.0,0.0,True,1.0,1.0,True
274,easyocr,the,the,0,K*rL rur# 7,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_55.jpg,synthtext_word,True,1.0,1.0,False,3.6666666666666665,3.0,False,0.0,0.0,True,2.6666666666666665,2.0,True
274,tesseract,the,ithe,BS “4,u ‘ : si,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_55.jpg,synthtext_word,True,1.6666666666666667,2.0,False,2.6666666666666665,4.0,False,0.3333333333333333,1.0,False,0.9999999999999998,2.0,True
274,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_55.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
275,trocr,Map,MAP,MAP,.1,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,0.0,0.0,True,1.0,1.0,False,0.0,0.0,True,1.0,1.0,True
275,easyocr,Map,MAP,Mns,Mep,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,True,-0.3333333333333333,0.0,False
275,tesseract,Map,nae,i are Se » . .,- é ied Mid hbbiek ts,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,4.333333333333333,6.0,False,6.666666666666667,6.0,False,0.6666666666666666,1.0,False,2.333333333333334,0.0,True
275,ocrspace,Map,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
276,trocr,the,THE,:,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_30.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
276,easyocr,the,te,,te,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_30.jpg,synthtext_word,True,1.0,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,-0.6666666666666667,0.0,False
276,tesseract,the,the,Lee,eh,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_30.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,True,0.0,0.0,False
276,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_30.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
277,trocr,for,FOR,FOR,FOR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_61.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
277,easyocr,for,for,for,TFE7t-= 14 tor,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_61.jpg,synthtext_word,True,0.0,0.0,True,3.6666666666666665,3.0,False,0.0,0.0,True,3.6666666666666665,3.0,True
277,tesseract,for,for,for,for,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_61.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
277,ocrspace,for,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_61.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
278,trocr,this,ITEM,=,.E,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_35.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
278,easyocr,this,,4,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_35.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
278,tesseract,this,is af,"""SD a8",ae,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_35.jpg,synthtext_word,True,1.5,2.0,False,1.0,1.0,False,1.25,2.0,False,-0.5,-1.0,False
278,ocrspace,this,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_35.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
279,trocr,the,THE,AMOUNT,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_58.jpg,synthtext_word,True,2.0,1.0,False,1.0,1.0,False,0.0,0.0,True,-1.0,0.0,False
279,easyocr,the,the,Ie,Ke,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_58.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,True,0.0,0.0,False
279,tesseract,the,ithe,id,the,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_58.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,0.3333333333333333,1.0,False,-1.0,-1.0,False
279,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_58.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
280,trocr,"Ah,",AM,4,4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
280,easyocr,"Ah,",Ahe,,"Tts ntuty#th""",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_34.jpg,synthtext_word,True,1.0,1.0,False,4.0,2.0,False,0.3333333333333333,1.0,False,3.0,1.0,True
280,tesseract,"Ah,","Ah,",m+ 2 : : ; .,"An,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_34.jpg,synthtext_word,True,4.0,6.0,False,0.3333333333333333,1.0,False,0.0,0.0,True,-3.6666666666666665,-5.0,False
280,ocrspace,"Ah,",,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_34.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
281,trocr,the,THE,THE,THE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_28.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
281,easyocr,the,the,the,the,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_28.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
281,tesseract,the,"ile,",ie),eer,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_28.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
281,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_28.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
282,trocr,deal,DETAIL,TOTAL :,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_84.jpg,synthtext_word,True,1.25,2.0,False,0.75,1.0,False,0.5,1.0,False,-0.5,-1.0,False
282,easyocr,deal,deal,,3,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_84.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.0,0.0,True,0.0,0.0,False
282,tesseract,deal,ae,Se,gent,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_84.jpg,synthtext_word,True,0.75,1.0,False,0.75,1.0,False,0.75,1.0,False,0.0,0.0,False
282,ocrspace,deal,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_84.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
283,trocr,public,AMOUNT,MM,:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_100.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
283,easyocr,public,Yuplit,C,"Trsrtrst""",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_100.jpg,synthtext_word,True,0.8333333333333334,1.0,False,1.5,1.0,False,0.5,1.0,False,0.6666666666666666,0.0,True
283,tesseract,public,ag,ee,/ : ne,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_100.jpg,synthtext_word,True,1.0,1.0,False,1.0,3.0,False,1.0,1.0,False,0.0,2.0,True
283,ocrspace,public,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_100.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
